event_date,ticker,mention_count,avg_tone,rolling_mean,rolling_std,z_score
2024-06-07,CAT,15.0,-2.1994302337628784,5.666666666666667,3.304472761256332,2.824454612779099
2024-06-08,CAT,4.0,0.76860841423948,5.4,3.091701908278863,-0.4528250269701371
2024-06-09,CAT,0.0,,5.366666666666666,3.1456958369891015,-1.7060348313279277
2024-06-10,CAT,0.0,,5.233333333333333,3.2872096261779187,-1.59202908498969
2024-06-11,CAT,7.0,1.1548560412406372,5.2,3.263169603632173,0.5516109239300505
2024-06-12,CAT,23.0,2.392150710907373,5.833333333333333,4.5944744424470185,3.7363722187828072
2024-06-13,CAT,8.0,3.173282136007386,5.866666666666666,4.606841489105862,0.46307938711982705
2024-06-14,CAT,2.0,2.354110490424345,5.7,4.6546232115370305,-0.7949085955720574
2024-06-15,CAT,0.0,,5.533333333333333,4.768671710765741,-1.1603510723628332
2024-06-16,CAT,4.0,-1.3200673235691571,5.566666666666666,4.753824836351528,-0.32955919088282054
2024-06-17,CAT,6.0,-0.5090540435223548,5.633333333333334,4.745112427964481,0.07727249295628509
2024-06-18,CAT,7.0,1.6635415977376522,5.7,4.749954627732483,0.2736868247982801
2024-06-19,CAT,7.0,1.348151836280696,5.733333333333333,4.755637912417531,0.26635052752003063
2024-06-20,CAT,3.0,0.3744340865995066,5.5,4.710589684149297,-0.5307191174837985
2024-06-21,CAT,4.0,3.304505207571313,5.466666666666667,4.71778245199668,-0.3108805210053588
2024-06-22,CAT,2.0,1.76470588235294,5.4,4.753220323977824,-0.7153045237243799
2024-06-23,CAT,0.0,,5.3,4.836285265822704,-1.095882419809745
2024-06-24,CAT,1.0,8.05931656995487,5.1,4.887351726298375,-0.8389001302972097
2024-06-25,CAT,8.0,1.016605698328459,5.333333333333333,4.851827478904981,0.5496210815947051
2024-06-26,CAT,71.0,-4.774921261603358,7.666666666666667,12.882314349079738,4.916300877090274
2024-06-27,CAT,10.0,1.1782572234722983,7.766666666666667,12.888603180873517,0.17327970316035213
2024-06-28,CAT,8.0,0.4132580556757561,7.866666666666666,12.878030833979219,0.010353549781968856
2024-06-29,CAT,4.0,0.2931152532456874,7.766666666666667,12.896627020494432,-0.29206603096150174
2024-06-30,CAT,4.0,-1.96071774654717,7.733333333333333,12.905313883698511,-0.2892865192569345
2024-07-01,CAT,2.0,2.01818869919761,7.666666666666667,12.930406115000817,-0.43824351812837925
2024-07-02,CAT,6.0,1.9180600566896493,7.8,12.890520441059751,-0.1396374962694694
2024-07-03,CAT,9.0,1.5348901694303134,7.933333333333334,12.881243603845443,0.08280773964621195
2024-07-04,CAT,0.0,,7.566666666666666,12.947329196916764,-0.5844191146749067
2024-07-05,CAT,5.0,1.734098554883054,7.433333333333334,12.952654722790076,-0.18786367624328826
2024-07-06,CAT,2.0,7.234565932178435,7.4,12.965737342225708,-0.41648229155574057
2024-07-07,CAT,2.0,1.56260681097122,6.966666666666667,12.920134869941226,-0.38441291183590104
2024-07-08,CAT,1.0,4.54545454545454,6.866666666666666,12.95544974753557,-0.452833886973522
2024-07-09,CAT,5.0,0.61842268917077,7.033333333333333,12.896092253171066,-0.15767050152989948
2024-07-10,CAT,6.0,2.7979069470010947,7.233333333333333,12.829608356248157,-0.09613179912329022
2024-07-11,CAT,9.0,0.4453353139726376,7.3,12.833549781724459,0.1324652982934523
2024-07-12,CAT,7.0,-0.5954292722000039,6.766666666666667,12.486360374516618,0.01868705742383848
2024-07-13,CAT,1.0,-3.19327731092437,6.533333333333333,12.52785402360602,-0.4416824559822431
2024-07-14,CAT,1.0,4.20560747663551,6.5,12.541654733258916,-0.43853862324998316
2024-07-15,CAT,7.0,2.0130591731416483,6.733333333333333,12.481526579194004,0.02136490796816351
2024-07-16,CAT,5.0,3.3529026635963,6.766666666666667,12.47530894741021,-0.1416130593730438
2024-07-17,CAT,7.0,2.84947076287058,6.8,12.474525766675388,0.01603267360545944
2024-07-18,CAT,8.0,1.1183419774571175,6.833333333333333,12.476414530634585,0.09350977108062848
2024-07-19,CAT,3.0,2.0927832322527866,6.7,12.495930372007876,-0.29609640017588185
2024-07-20,CAT,2.0,1.64060893674563,6.666666666666667,12.50746903290971,-0.3731103914299298
2024-07-21,CAT,1.0,1.91221208170361,6.566666666666666,12.541471434689248,-0.44386073003120446
2024-07-22,CAT,4.0,2.0773887446638453,6.633333333333334,12.521659395742581,-0.21030226506789335
2024-07-23,CAT,3.0,2.5936903852955693,6.733333333333333,12.478763569756623,-0.299174939284962
2024-07-24,CAT,5.0,1.4431825467200752,6.866666666666666,12.43669024973349,-0.1500935240150946
2024-07-25,CAT,0.0,,6.6,12.497172093910988,-0.5281194777829559
2024-07-26,CAT,1.0,3.68303571428571,4.266666666666667,2.935318032858268,-1.1128833843894412
2024-07-27,CAT,1.0,2.12418300653595,3.966666666666667,2.7852237368598884,-1.0651448310617015
2024-07-28,CAT,0.0,,3.7,2.768667051376755,-1.3363831516541969
2024-07-29,CAT,3.0,1.57616505174346,3.6666666666666665,2.770949461744147,-0.24059142033108022
2024-07-30,CAT,5.0,-1.0421083980903998,3.7,2.7810938061526502,0.4674419816850452
2024-07-31,CAT,1.0,1.24378109452736,3.6666666666666665,2.8080344498001293,-0.9496559655300792
2024-08-01,CAT,0.0,,3.466666666666667,2.8494806947731726,-1.2165959478250208
2024-08-02,CAT,3.0,-0.6154813639841016,3.2666666666666666,2.6513930409260733,-0.10057606041446265
2024-08-03,CAT,2.0,-1.2448041245560462,3.3333333333333335,2.5908770094624067,-0.514626255304181
2024-08-04,CAT,5.0,-1.8654336414872856,3.3333333333333335,2.5908770094624067,0.6432828191302261
2024-08-05,CAT,3.0,-1.0983447215331266,3.3666666666666667,2.579539297724633,-0.14214424528833386
2024-08-06,CAT,26.0,0.9281355482713636,4.166666666666667,4.8571549309228805,4.495086865426568
2024-08-07,CAT,9.0,1.3200521767005593,4.433333333333334,4.896750036456851,0.9325913376560623
2024-08-08,CAT,6.0,3.1850953150618366,4.466666666666667,4.90413852910413,0.3126610972005795
2024-08-09,CAT,3.0,3.9247914950964464,4.366666666666666,4.902380374199178,-0.2787761377838651
2024-08-10,CAT,3.0,4.069069996457047,4.166666666666667,4.828673933288821,-0.2416122278672993
2024-08-11,CAT,1.0,3.04678998911861,3.966666666666667,4.831529588124187,-0.6140222495912433
2024-08-12,CAT,5.0,3.624817936296616,4.1,4.801939263428382,0.18742427811497106
2024-08-13,CAT,8.0,2.3762926497762784,4.333333333333333,4.816160534995746,0.7613256742634525
2024-08-14,CAT,5.0,1.9595163887066975,4.266666666666667,4.791755371492772,0.1530406451247695
2024-08-15,CAT,7.0,2.001787369587797,4.333333333333333,4.816160534995746,0.5536913994643291
2024-08-16,CAT,4.0,0.1790104810853188,4.233333333333333,4.789955966490662,-0.04871304349469499
2024-08-17,CAT,5.0,1.9884218066238464,4.133333333333334,4.739659040067323,0.18285422207382157
2024-08-18,CAT,2.0,1.422528193442865,4.1,4.7514063253909855,-0.44197440845625724
2024-08-19,CAT,8.0,1.6671189631861414,4.3,4.7861149747706735,0.7730696022774266
2024-08-20,CAT,10.0,1.999195034849879,4.6,4.853722353993389,1.1125481859416955
2024-08-21,CAT,6.0,3.0140652273849904,4.666666666666667,4.858929450228599,0.2744088686594541
2024-08-22,CAT,6.0,2.350746145588857,4.766666666666667,4.854314350770034,0.2540695233586781
2024-08-23,CAT,3.0,2.540173934081773,4.7,4.864721702356595,-0.3494547281453894
2024-08-24,CAT,4.0,1.8884009709918423,4.833333333333333,4.78563463404538,-0.17413225142699662
2024-08-25,CAT,0.0,,4.8,4.816637831516912,-0.9965457582448808
2024-08-26,CAT,5.0,1.5556656659028438,4.933333333333334,4.7628833148907095,0.013997123645301014
2024-08-27,CAT,7.0,2.118210216244365,5.166666666666667,4.683671808442106,0.39143078514357754
2024-08-28,CAT,6.0,1.6972391153599131,5.266666666666667,4.667815950434034,0.15710416629968987
2024-08-29,CAT,8.0,2.19806125457404,5.366666666666666,4.693967760150604,0.5610037111223884
2024-08-30,CAT,2.0,3.80118480566785,5.4,4.66535285282681,-0.7287766021684485
2024-08-31,CAT,12.0,1.383793662741059,5.8,4.700696940256612,1.318953354959646
2024-09-01,CAT,7.0,1.8880519686440187,5.933333333333334,4.675197457259721,0.2281543563492339
2024-09-02,CAT,22.0,1.8133863547837128,6.6,5.4557783350663405,2.8226953248848847
2024-09-03,CAT,13.0,2.1407031921127446,6.866666666666666,5.5692092754737565,1.1012933847438493
2024-09-04,CAT,8.0,1.5804423530690488,7.033333333333333,5.524137213540493,0.17498961906616314
2024-09-05,CAT,13.0,1.913733013118012,6.6,4.375480269205522,1.462696574143638
2024-09-06,CAT,12.0,1.961631520847369,6.7,4.465577153106278,1.1868566633796247
2024-09-07,CAT,9.0,1.7661804529739744,6.8,4.482917769058213,0.4907518079373969
2024-09-08,CAT,9.0,1.414649821167089,7.0,4.441186545399148,0.4503301042537612
2024-09-09,CAT,17.0,0.9361678848183356,7.466666666666667,4.732378080716978,2.0144910594060117
2024-09-10,CAT,13.0,1.5003242886024093,7.866666666666666,4.673722088541367,1.0983394468230798
2024-09-11,CAT,12.0,1.3946312218977357,8.1,4.700330142476781,0.8297289513253092
2024-09-12,CAT,17.0,1.450387710310427,8.4,4.973030714037321,1.7293277469058999
2024-09-13,CAT,15.0,1.325058715477862,8.733333333333333,5.071443604131371,1.2356770883859631
2024-09-14,CAT,8.0,1.65774878318597,8.766666666666667,5.062937223917877,-0.15142725117049627
2024-09-15,CAT,10.0,1.530495181483079,8.966666666666667,4.986072556655168,0.2072439423197101
2024-09-16,CAT,5.0,3.374984056593716,8.966666666666667,4.986072556655168,-0.7955493269692099
2024-09-17,CAT,10.0,2.426717220615493,9.233333333333333,4.811504412618116,0.1593403228844793
2024-09-18,CAT,6.0,3.212636045959255,9.166666666666666,4.842935369020081,-0.6538734105194984
2024-09-19,CAT,8.0,2.664787717875699,9.1,4.844833721925178,-0.22704597580345767
2024-09-20,CAT,11.0,4.132377046523262,9.266666666666667,4.820454502346777,0.35957881823995663
2024-09-21,CAT,7.0,2.8563066177645,9.3,4.800502847224113,-0.47911647450224387
2024-09-22,CAT,8.0,1.4544513898028968,9.466666666666667,4.658942704781493,-0.3148067618778442
2024-09-23,CAT,9.0,0.2659292086546607,9.633333333333333,4.544669733710654,-0.13935739458370405
2024-09-24,CAT,15.0,2.685974438211096,10.133333333333333,4.264798441559267,1.1411246588449204
2024-09-25,CAT,6.0,1.7494495632068188,10.166666666666666,4.227033959167342,-0.9857187585707102
2024-09-26,CAT,8.0,2.3441658508186665,10.2,4.205087231044033,-0.5231758294473684
2024-09-27,CAT,6.0,2.72035094357694,10.2,4.205087231044033,-0.998790219854067
2024-09-28,CAT,4.0,2.51696162541735,10.066666666666666,4.338546819586835,-1.3983176669381667
2024-09-29,CAT,1.0,3.92156862745098,10.033333333333333,4.405978174952849,-2.0502446845257025
2024-09-30,CAT,4.0,1.1259198665093624,9.766666666666667,4.523374795462985,-1.2748593533418286
2024-10-01,CAT,14.0,1.242440128552481,10.0,4.556162934932758,0.8779317283259171
2024-10-02,CAT,9.0,4.204974013947257,9.566666666666666,3.953901027255645,-0.1433183741222736
2024-10-03,CAT,3.0,1.6028456683399568,9.233333333333333,4.074168697380185,-1.5299644654728108
2024-10-04,CAT,4.0,1.577339300921586,9.1,4.180001649892421,-1.2200952121947743
2024-10-05,CAT,1.0,1.51515151515151,8.7,4.364037990921574,-1.7644209367604418
2024-10-06,CAT,2.0,-0.275807722616233,8.366666666666667,4.483558726120872,-1.4200029609459448
2024-10-07,CAT,7.0,3.7844739354139216,8.3,4.488683087729504,-0.2896172384175991
2024-10-08,CAT,5.0,4.138725514104582,8.166666666666666,4.526423063206349,-0.6995958226722886
2024-10-09,CAT,10.0,1.024185841299234,7.933333333333334,4.225810131130801,0.4890580983376172
2024-10-10,CAT,5.0,1.6987345450022402,7.666666666666667,4.146733931523758,-0.6430763851026184
2024-10-11,CAT,17.0,0.313876217694683,7.833333333333333,4.4184826021777015,2.0746187078226286
2024-10-12,CAT,4.0,1.5704135420486325,7.4,4.115571774915687,-0.8261306535152466
2024-10-13,CAT,10.0,1.337170265765521,7.233333333333333,3.8923739173727365,0.7107915954112917
2024-10-14,CAT,12.0,0.9674387534128226,7.366666666666666,3.9869038487089803,1.1621382178137245
2024-10-15,CAT,13.0,1.368007392257396,7.466666666666667,4.091482602316351,1.352402996948024
2024-10-16,CAT,7.0,1.3095344898356,7.533333333333333,4.066120181860497,-0.1311651671567909
2024-10-17,CAT,15.0,1.5514946460403096,7.7,4.2681660440182325,1.7103364594333987
2024-10-18,CAT,2.0,1.783274785323965,7.566666666666666,4.384009606500077,-1.2697660740553784
2024-10-19,CAT,5.0,0.931526792224274,7.466666666666667,4.407934329986231,-0.5595969635678243
2024-10-20,CAT,4.0,2.0232159886041248,7.233333333333333,4.399712634294167,-0.7348964812225851
2024-10-21,CAT,11.0,2.1342933830063955,7.366666666666666,4.452688713755891,0.8159863774237607
2024-10-22,CAT,3.0,2.4319717383771664,7.2,4.521214362352744,-0.9289539631149913
2024-10-23,CAT,8.0,1.1780654530393853,7.166666666666667,4.511161126876713,0.18472701592689253
2024-10-24,CAT,6.0,2.3859434098820778,6.866666666666666,4.264798441559265,-0.2032139803422461
2024-10-25,CAT,7.0,1.1340925883923876,6.9,4.261697897026153,0.023464826089568774
2024-10-26,CAT,5.0,1.6902857676929712,6.8,4.270185330711137,-0.42152737190454354
2024-10-27,CAT,6.0,2.2273368740886417,6.8,4.270185330711137,-0.18734549862424155
2024-10-28,CAT,6.0,2.393416919173705,6.866666666666666,4.240472756120735,-0.2043797275706375
2024-10-29,CAT,10.0,4.352357104985128,7.166666666666667,4.127981332934702,0.6863726128623343
2024-10-30,CAT,29.0,1.444188223262728,8.0,5.693311260018037,3.6885388907989323
2024-10-31,CAT,6.0,-0.4538554670054875,7.733333333333333,5.588987529883681,-0.31013369131088536
2024-11-01,CAT,6.0,2.999895015087098,7.633333333333334,5.5923798729769825,-0.2920640890698049
2024-11-02,CAT,4.0,1.712529772753185,7.666666666666667,5.566732052751086,-0.6586748979330872
2024-11-03,CAT,6.0,0.931731754166657,7.733333333333333,5.533180997764566,-0.3132616363053385
2024-11-04,CAT,10.0,2.1108311745938497,8.033333333333333,5.397849720879166,0.364342612032991
2024-11-05,CAT,5.0,2.98954030429047,8.133333333333333,5.309284862119034,-0.5901610884903172
2024-11-06,CAT,8.0,1.2855078642687283,8.166666666666666,5.305061560521181,-0.03141653772822428
2024-11-07,CAT,6.0,4.299429856863183,8.2,5.287591199180876,-0.4160684737391973
2024-11-08,CAT,4.0,1.4623014085538926,8.0,5.3304589955695345,-0.7504044217063935
2024-11-09,CAT,8.0,0.8842840414727475,8.1,5.300292770052967,-0.018866882328653013
2024-11-10,CAT,3.0,2.36792519385699,7.633333333333334,5.102287068887169,-0.9080895039376692
2024-11-11,CAT,6.0,3.76569825259272,7.7,5.066114609972735,-0.335562878236809
2024-11-12,CAT,5.0,0.4106050553615237,7.533333333333333,5.070083542352795,-0.4996630355636563
2024-11-13,CAT,6.0,4.559993892787079,7.333333333333333,5.005743827281586,-0.26636068071773694
2024-11-14,CAT,3.0,1.9552985173715036,7.0,4.948005519468379,-0.8084065355751192
2024-11-15,CAT,15.0,2.9152206112856813,7.266666666666667,5.159078595449276,1.4989756775860632
2024-11-16,CAT,5.0,4.025497183490488,6.933333333333334,4.961460667386458,-0.38967019249832185
2024-11-17,CAT,8.0,-1.0797753251598263,7.133333333333334,4.87593197693303,0.17774379765072135
2024-11-18,CAT,6.0,1.771058476288047,7.166666666666667,4.864249123989207,-0.23984517176823272
2024-11-19,CAT,11.0,1.503237856855202,7.4,4.874988947821236,0.7384632126415255
2024-11-20,CAT,2.0,0.965443211505137,7.1,4.922502867724762,-1.0360583095723577
2024-11-21,CAT,7.0,1.6172169940048642,7.233333333333333,4.861412689057906,-0.04799702231792032
2024-11-22,CAT,3.0,0.3974991008345536,7.066666666666666,4.919583198867014,-0.8266282939585664
2024-11-23,CAT,1.0,1.4760147601476,6.9,5.040183357365281,-1.1705923339829014
2024-11-24,CAT,2.0,1.2158815103273806,6.733333333333333,5.118818110714094,-0.9246926206317215
2024-11-25,CAT,3.0,2.362752214150228,6.666666666666667,5.155066696336533,-0.7112743408872667
2024-11-26,CAT,9.0,-0.8549184372842327,6.766666666666667,5.1707621884201265,0.43191569288080245
2024-11-27,CAT,10.0,1.566723538333482,6.9,5.201790142792677,0.5959486859144432
2024-11-28,CAT,2.0,1.7459897593082951,6.633333333333334,5.242290453170464,-0.8838375848730697
2024-11-29,CAT,4.0,3.6157057135315926,5.8,3.1227750700188004,-0.5764103912835333
2024-11-30,CAT,2.0,1.36372455348481,5.666666666666667,3.198419149747443,-1.1463996727746575
2024-12-01,CAT,3.0,3.3777288701746064,5.566666666666666,3.2343344818107136,-0.793568717490759
2024-12-02,CAT,4.0,2.5555118105525825,5.566666666666666,3.2343344818107136,-0.48438610028656715
2024-12-03,CAT,3.0,0.9665664457988846,5.466666666666667,3.2666901242413524,-0.7550966185504109
2024-12-04,CAT,5.0,1.9727577610690952,5.3,3.152995291836751,-0.09514762066937224
2024-12-05,CAT,5.0,0.5906874237659898,5.3,3.152995291836751,-0.09514762066937224
2024-12-06,CAT,6.0,3.0338885690228947,5.233333333333333,3.1148513368336865,0.24613266694326408
2024-12-07,CAT,3.0,0.5942852664829379,5.133333333333334,3.13746365093198,-0.6799547566709273
2024-12-08,CAT,3.0,1.183486154249781,5.1,3.1551818352977685,-0.6655717830607418
2024-12-09,CAT,5.0,4.18654574914173,5.0,3.1072773313293096,0.0
2024-12-10,CAT,11.0,0.5961119186091033,5.266666666666667,3.26880061662749,1.7539562689046995
2024-12-11,CAT,7.0,1.742019900354747,5.3,3.281610201904131,0.5180383700092068
2024-12-12,CAT,9.0,1.242971239524511,5.433333333333334,3.3495582141358504,1.064817041129356
2024-12-13,CAT,6.0,0.4995259573847083,5.433333333333334,3.3495582141358504,0.1691765392448509
2024-12-14,CAT,1.0,3.75,5.366666666666666,3.4188456746577973,-1.2772342135927908
2024-12-15,CAT,0.0,,4.866666666666666,3.0369373562434605,-1.6024916209290827
2024-12-16,CAT,3.0,2.0711269443952567,4.8,3.055802846140872,-0.5890432369592146
2024-12-17,CAT,4.0,2.02835303091807,4.666666666666667,2.998083679140116,-0.22236426264722353
2024-12-18,CAT,4.0,3.666464751844775,4.6,2.989637274734622,-0.20069324297987262
2024-12-19,CAT,5.0,-0.1326560337575202,4.4,2.736723437326777,0.21924027536596016
2024-12-20,CAT,2.0,1.7720374521198463,4.4,2.736723437326777,-0.8769611014638413
2024-12-21,CAT,0.0,,4.166666666666667,2.8049627612419243,-1.4854623826884015
2024-12-22,CAT,1.0,1.60680529300567,4.1,2.856933489865863,-1.085079513050039
2024-12-23,CAT,3.0,0.9150479002345664,4.166666666666667,2.8049627612419243,-0.41592946715275253
2024-12-24,CAT,2.0,2.979065307716895,4.166666666666667,2.8049627612419243,-0.7724404389979689
2024-12-25,CAT,1.0,3.61894624800426,4.1,2.856933489865863,-1.085079513050039
2024-12-26,CAT,3.0,3.341425331908007,3.9,2.7082250199384443,-0.3323209827004907
2024-12-27,CAT,0.0,,3.566666666666667,2.5418338931231883,-1.40318636725874
2024-12-28,CAT,0.0,,3.5,2.6096637384126917,-1.341168959234897
2024-12-29,CAT,0.0,,3.3666666666666667,2.6843522731632454,-1.2541821356030074
2024-12-30,CAT,1.0,1.45922746781116,3.3333333333333335,2.7080128015453018,-0.861640436855335
2024-01-01,CVX,21.0,0.92059090999133,,,
2024-01-02,CVX,8.0,-2.83714957049079,,,
2024-01-03,CVX,12.0,-0.7259680407861515,,,
2024-01-04,CVX,11.0,1.2158847511527924,,,
2024-01-05,CVX,11.0,0.780995860331486,,,
2024-01-06,CVX,10.0,1.597863109016561,,,
2024-01-07,CVX,5.0,0.3597981082647461,,,
2024-01-08,CVX,7.0,2.5738036010302983,,,
2024-01-09,CVX,8.0,0.3785489348981405,,,
2024-01-10,CVX,9.0,-0.6941083262473177,10.2,4.341018825626588,-0.2764328025752779
2024-01-11,CVX,182.0,-5.448705550461947,25.818181818181817,51.96309879485283,3.005629414027338
2024-01-12,CVX,41.0,-2.940327574159137,27.083333333333332,49.738330441939,0.2797976237443675
2024-01-13,CVX,23.0,0.7003246769734542,26.76923076923077,47.63429060063392,-0.07912851690879615
2024-01-14,CVX,6.0,-0.7093531278826899,25.285714285714285,46.10094037323646,-0.4183366788090608
2024-01-15,CVX,6.0,0.6880655250123003,24.0,44.70218914422105,-0.40266484359249727
2024-01-16,CVX,10.0,-2.710138199069663,23.125,43.328012493843595,-0.30292181073075786
2024-01-17,CVX,24.0,-1.174105886622057,23.176470588235293,41.95270446305823,0.019629948111923784
2024-01-18,CVX,15.0,0.4893906476361649,22.72222222222222,40.745704292607996,-0.18952236453606158
2024-01-19,CVX,8.0,-4.264203147106191,21.94736842105263,39.74148921356975,-0.35095233462691416
2024-01-20,CVX,10.0,1.2756297375130146,21.35,38.773668493206216,-0.2927244297760659
2024-01-21,CVX,3.0,1.53838931538089,20.476190476190474,38.00344595904304,-0.45985804800503777
2024-01-22,CVX,21.0,1.0809660884587646,20.5,37.08773382130539,0.013481546281826752
2024-01-23,CVX,23.0,1.4119599283193716,20.608695652173914,36.23877773680712,0.06598744486344191
2024-01-24,CVX,44.0,1.7116194007478436,21.583333333333332,35.762400302025576,0.6268222064892269
2024-01-25,CVX,17.0,-0.7769348755866201,21.4,35.02142201567492,-0.12563738839704003
2024-01-26,CVX,6.0,-0.0040300722465942,20.807692307692307,34.446502557756695,-0.42987505866130077
2024-01-27,CVX,34.0,1.2024291624242205,21.296296296296298,33.87285595237535,0.3750408209323976
2024-01-28,CVX,39.0,0.8309954490978393,21.928571428571427,33.407615644771525,0.5110041001714034
2024-01-29,CVX,41.0,0.3038221718378723,22.586206896551722,32.99623056543116,0.5580574746843864
2024-01-30,CVX,24.0,0.979335795127423,22.633333333333333,32.42336676910154,0.04215067103916728
2024-01-31,CVX,30.0,-0.1214096362146491,22.933333333333334,32.44935930862472,0.21777522937990385
2024-02-01,CVX,17.0,1.03932805322822,23.233333333333334,32.34798222490838,-0.19269620250173083
2024-02-02,CVX,42.0,0.6152699986946129,24.233333333333334,32.45228150242512,0.5474704964992672
2024-02-03,CVX,27.0,0.9829910375217196,24.766666666666666,32.35864041018105,0.06901814492275939
2024-02-04,CVX,19.0,1.1206845101410654,25.033333333333335,32.27413113051822,-0.1869402249415865
2024-02-05,CVX,15.0,0.52517117788878,25.2,32.206660266430006,-0.3167046789583387
2024-02-06,CVX,21.0,1.3781182162697383,25.733333333333334,31.99238415120325,-0.14795187851466554
2024-02-07,CVX,12.0,0.7835049464666006,25.9,31.904328967971598,-0.43567755378757705
2024-02-08,CVX,5.0,0.6534102817292938,25.8,31.967008855575052,-0.65067082422297
2024-02-09,CVX,15.0,0.7845600512892262,26.0,31.876918468297447,-0.34507726996697724
2024-02-10,CVX,12.0,1.5012675210493895,20.333333333333332,12.268078379535922,-0.679269652143237
2024-02-11,CVX,10.0,1.4078285795601186,19.3,11.762447552010297,-0.7906517719954089
2024-02-12,CVX,26.0,1.2584262457061153,19.4,11.80765385905144,0.558959474827475
2024-02-13,CVX,4.0,1.0137750559608916,19.333333333333332,11.891269858622108,-1.2894613876932124
2024-02-14,CVX,14.0,1.597650119161161,19.6,11.669589124936127,-0.47987979182863066
2024-02-15,CVX,9.0,0.9550909136872704,19.566666666666666,11.699346675933581,-0.9031843366436075
2024-02-16,CVX,9.0,0.535457400439499,19.066666666666666,11.823218924942836,-0.8514319772451763
2024-02-17,CVX,5.0,1.110443369564893,18.733333333333334,12.0800015224175,-1.1368651988865779
2024-02-18,CVX,8.0,1.4829871206082004,18.733333333333334,12.0800015224175,-0.8885208593239758
2024-02-19,CVX,15.0,0.3032071295492884,18.9,11.98950690654411,-0.32528443666614026
2024-02-20,CVX,14.0,1.832447727600538,19.266666666666666,11.649872970547147,-0.4520793213781551
2024-02-21,CVX,15.0,0.7565880688936717,19.066666666666666,11.670574058313269,-0.34845472436463987
2024-02-22,CVX,4.0,0.863579390101455,18.433333333333334,11.961672508282536,-1.20663170834508
2024-02-23,CVX,2.0,0.0848838122154185,17.033333333333335,11.306035413955199,-1.3296732924414407
2024-02-24,CVX,5.0,-3.7278325956880782,16.633333333333333,11.517552821172805,-1.0100525271260479
2024-02-25,CVX,18.0,1.1770763086355462,17.033333333333335,11.342575677001483,0.08522461689426546
2024-02-26,CVX,12.0,1.420523471127744,16.3,10.910766590217516,-0.3941061303479205
2024-02-27,CVX,29.0,0.915160866205766,15.966666666666667,10.330681899359162,1.2616140406125391
2024-02-28,CVX,25.0,0.684321098651997,15.433333333333334,9.361267720417636,1.021941360121668
2024-02-29,CVX,14.0,-0.1424511613752783,15.1,9.222723062613072,-0.11927063108499507
2024-03-01,CVX,8.0,1.0315715085997377,14.366666666666667,8.86482134457679,-0.7181945827438009
2024-03-02,CVX,3.0,0.2040673001131157,13.9,9.08712617217156,-1.19949913685365
2024-03-03,CVX,1.0,3.49227669576897,12.533333333333333,7.691165255571199,-1.4995560425618224
2024-03-04,CVX,20.0,1.3355636311123318,12.3,7.335083385747017,1.0497494840974897
2024-03-05,CVX,12.0,1.890467042419968,12.066666666666666,7.225115836481416,-0.009227072364715561
2024-03-06,CVX,300.0,-5.786948742814609,21.566666666666666,53.0787855104501,5.245661343900109
2024-03-07,CVX,183.0,-5.763996319890285,26.966666666666665,60.711007542138596,2.570099552787572
2024-03-08,CVX,11.0,-2.9180094100528224,26.933333333333334,60.71978222970656,-0.2624076165664854
2024-03-09,CVX,7.0,0.4859642147337591,27.0,60.69596362197407,-0.32951120315946836
2024-03-10,CVX,11.0,1.108442819693377,26.866666666666667,60.72761874271804,-0.261275956396187
2024-03-11,CVX,17.0,1.0449601114281055,27.033333333333335,60.692261242374585,-0.16531487092341496
2024-03-12,CVX,10.0,1.364122080387619,27.033333333333335,60.692261242374585,-0.2806508273816114
2024-03-13,CVX,22.0,1.2590526485347262,26.9,60.699003002662586,-0.08072620236917331
2024-03-14,CVX,18.0,1.0299410292503255,27.366666666666667,60.57055352250786,-0.15464059880492984
2024-03-15,CVX,18.0,0.8834387549477163,27.5,60.544511981140644,-0.15690934965268544
2024-03-16,CVX,17.0,1.0589525180383772,27.766666666666666,60.47780061986458,-0.1780267562033372
2024-03-17,CVX,29.0,1.6393562673180393,28.433333333333334,60.37394010397335,0.009385948071150865
2024-03-18,CVX,22.0,1.5633040095334645,29.0,60.22601110644059,-0.11622884981754035
2024-03-19,CVX,18.0,1.2437742242201966,29.333333333333332,60.13337665976981,-0.18846993072510285
2024-03-20,CVX,25.0,1.0553190564848207,29.666666666666668,60.078875358713375,-0.0776756661772273
2024-03-21,CVX,24.0,1.1174785766850066,30.0,60.016664352494644,-0.09997223379094052
2024-03-22,CVX,11.0,1.0908506309354844,29.866666666666667,60.05556813791556,-0.3141534956981843
2024-03-23,CVX,26.0,1.5223511107791576,30.6,59.86283171292231,-0.07684233886662299
2024-03-24,CVX,17.0,1.1769717886119098,31.1,59.67807314075334,-0.23626768187948252
2024-03-25,CVX,32.0,1.315806979016663,32.0,59.4741323080304,0.0
2024-03-26,CVX,14.0,1.2687285881330237,31.866666666666667,59.51107305444892,-0.30022423978676677
2024-03-27,CVX,43.0,0.4183190785015086,32.9,59.42329161370059,0.16996702346376505
2024-03-28,CVX,26.0,1.367198094858878,32.8,59.43260454294952,-0.1144153121387422
2024-03-29,CVX,36.0,1.214322838172562,33.166666666666664,59.416753316826785,0.04768576495967742
2024-03-30,CVX,14.0,1.273869689595305,33.166666666666664,59.416753316826785,-0.3225801747272293
