ticker,event_date,aligned_trading_date,sector,avg_tone,mention_count,z_score,pre_event_volatility,pre_event_momentum,beta,is_earnings_related,car_3day
CVX,2024-11-01,2024-11-01,Energy,0.3713469362238323,33.0,2.9006628906262804,0.17842149310117753,-0.010834079479048242,0.37794703211286573,True,0.026962751093027582
CVX,2024-12-06,2024-12-06,Energy,-2.331102371651103,29.0,3.3246431020748504,0.1818983678308906,-0.017148781481652442,0.37794703211286573,False,-0.02638628455523607
CVX,2024-12-11,2024-12-11,Energy,-1.3791111111551606,22.0,2.039184425545402,0.20121192445795086,-0.030385553149019473,0.37794703211286573,False,-0.00795355138636386
DIS,2024-02-07,2024-02-07,Communication Services,-0.8451605862790338,666.0,4.438792779547724,0.2184561368871384,0.024241848561304957,0.5502283696972687,True,-0.006099985836544751
DIS,2024-02-08,2024-02-08,Communication Services,1.089606828871894,728.0,3.5631648380097327,0.21509027002275663,0.032170663161649404,0.5502283696972687,True,0.11474591248284684
DIS,2024-04-03,2024-04-03,Communication Services,0.4650665748706262,276.0,2.953687620238288,0.1869017972869109,0.0289880157153235,0.5502283696972687,False,-0.03186967137623166
DIS,2024-04-04,2024-04-04,Communication Services,1.0171270834839314,317.0,2.980350753859351,0.2020053641677577,-0.007921292221860332,0.5502283696972687,False,-0.009168991788813762
DIS,2024-04-17,2024-04-17,Communication Services,0.520213264208689,350.0,2.6720164347969586,0.21563110032479402,-0.03466991170811873,0.5502283696972687,False,-0.004997820491716106
DIS,2024-05-07,2024-05-07,Communication Services,1.0761875766801623,501.0,3.475729293801324,0.2154132212185613,0.0391683236716891,0.5502283696972687,True,-0.09573895914227204
DIS,2024-05-26,2024-05-28,Communication Services,2.540542779585546,954.0,4.533041209019795,0.32049640709524196,-0.014430829322216288,0.5502283696972687,False,0.00629780203045804
DIS,2024-07-03,2024-07-03,Communication Services,-0.8609831587073569,260.0,2.1999426944454865,0.17754331721975794,-0.041193636183355475,0.5502283696972687,False,0.003871565919161815
DIS,2024-07-11,2024-07-11,Communication Services,-1.639262007616742,248.0,2.0073455010146453,0.16387832109574746,-0.005843801787310587,0.5502283696972687,False,0.0009286610765249538
DIS,2024-07-24,2024-07-24,Communication Services,2.7306729926753537,322.0,2.9471423654153983,0.1752583570192817,-0.07647000478175392,0.5502283696972687,False,-6.624085830266371e-05
DIS,2024-08-07,2024-08-07,Communication Services,1.1714011919950036,333.0,2.9316939761161427,0.23384318750563446,-0.04072924463718264,0.5502283696972687,True,-0.04089275327936549
DIS,2024-08-11,2024-08-12,Communication Services,3.398042004949549,395.0,3.0148847910191976,0.2616702089911566,-0.03751251899094987,0.5502283696972687,False,-0.0033051309877535928
DIS,2024-08-12,2024-08-12,Communication Services,4.386666939230698,390.0,2.519314393551287,0.2616702089911566,-0.03751251899094987,0.5502283696972687,False,-0.0033051309877535928
DIS,2024-10-16,2024-10-16,Communication Services,0.5804190380050394,157.0,2.6094714309403244,0.16795151383357437,0.018484293502794902,0.5502283696972687,False,0.02446073576508647
DIS,2024-10-21,2024-10-21,Communication Services,2.363655237305183,258.0,3.7248521845579496,0.17870975332524316,0.03346430406221024,0.5502283696972687,False,-0.005880824202341772
DIS,2024-11-10,2024-11-11,Communication Services,1.8268315231630503,256.0,2.8733546839291986,0.1881941884319761,0.033503750869879,0.5502283696972687,False,0.018058126392718254
DIS,2024-11-14,2024-11-14,Communication Services,1.829540249858581,267.0,2.620419464660352,0.1861400788746837,0.03872978764239621,0.5502283696972687,True,0.06584347423192628
DIS,2024-12-17,2024-12-17,Communication Services,2.425127130637282,439.0,4.258807078348828,0.277563366506791,-0.017478690812107067,0.5502283696972687,False,0.01038396537923042
GS,2024-01-16,2024-01-16,Financial Services,-0.1312592826618975,1042.0,2.662943503055013,0.23726748957604676,-0.022487224985835108,1.2167243162342065,True,0.01161432404587625
GS,2024-04-15,2024-04-15,Financial Services,-0.2762174147284076,1169.0,2.8036436241771376,0.21754924924768393,-0.04553144375310647,1.2167243162342065,True,0.044486591924147695
GS,2024-04-16,2024-04-16,Financial Services,0.3766651127258714,1077.0,2.1039344120594743,0.23312204718617718,-0.023530027560096922,1.2167243162342065,True,-0.007808952507396522
GS,2024-06-18,2024-06-18,Financial Services,-0.5291783068643313,971.0,2.4777675492065563,0.16272494125798587,-0.007430337172591006,1.2167243162342065,False,0.013013350587791402
GS,2024-07-15,2024-07-15,Financial Services,0.1802405815047394,935.0,2.2960167680731005,0.1942057266744408,0.03255494963003325,1.2167243162342065,True,0.02238960673003813
GS,2024-08-05,2024-08-05,Financial Services,-2.2963194260781656,1263.0,3.3624571368753307,0.29988796042835075,-0.05689027627346288,1.2167243162342065,False,0.010746004551907135
GS,2024-08-19,2024-08-19,Financial Services,-2.1849378174788643,1238.0,2.855021028947129,0.2984989160980725,0.028556194713416083,1.2167243162342065,False,-0.010800721053012729
GS,2024-09-11,2024-09-11,Financial Services,-0.8068554767496383,1123.0,2.418901768440844,0.33319991639081276,-0.04170597834630041,1.2167243162342065,False,-0.0038333745829914143
GS,2024-10-15,2024-10-15,Financial Services,0.2234882360211217,1009.0,2.6308237202419438,0.27633575775483016,0.056871865641483055,1.2167243162342065,True,0.008745636821996316
JPM,2024-01-23,2024-01-23,Financial Services,1.3382047877802197,840.0,2.492425781971272,0.11623873830358905,0.006270219302618285,0.7781737755187822,False,-0.008853522360480048
JPM,2024-01-24,2024-01-24,Financial Services,1.3036343360282978,905.0,2.4537711829453595,0.11954866712784092,0.005952721127019611,0.7781737755187822,False,0.008084786527496562
JPM,2024-01-28,2024-01-29,Financial Services,1.3756769176496604,1203.0,3.0542810290620537,0.12336669170946177,0.011567163016426907,0.7781737755187822,False,-0.0035505589032450635
JPM,2024-05-02,2024-05-02,Financial Services,1.3833441682718095,1094.0,2.684671289540271,0.2471950808365585,-0.006318773245974629,0.7781737755187822,False,-0.00832092183652875
JPM,2024-07-12,2024-07-12,Financial Services,1.3021801492627876,809.0,2.590668108183963,0.17602667611037232,-0.00043369639413748384,0.7781737755187822,True,-0.017007674223281033
JPM,2024-07-25,2024-07-25,Financial Services,1.1061144602901474,841.0,2.12603020542006,0.20915717863634836,-0.03817956473398809,0.7781737755187822,False,0.004437927181210009
JPM,2024-07-26,2024-07-26,Financial Services,1.5314994918423703,953.0,2.5725173488622843,0.19163826737960754,-0.006238656987295976,0.7781737755187822,False,0.008393258346180273
JPM,2024-08-31,2024-09-03,Financial Services,1.524788823570799,921.0,2.2181840007066165,0.21937156015635323,0.02972840084511108,0.7781737755187822,False,-0.004003607741301495
JPM,2024-09-02,2024-09-03,Financial Services,1.450878432380909,985.0,2.198515540923477,0.21937156015635323,0.02972840084511108,0.7781737755187822,False,-0.004003607741301495
JPM,2024-10-11,2024-10-11,Financial Services,1.1083427928700893,866.0,2.097753201236593,0.24707226195977727,0.04343556618665323,0.7781737755187822,True,0.03973970149160973
JPM,2024-10-17,2024-10-17,Financial Services,1.4687853341446475,840.0,2.0263184889322536,0.2715150429904537,0.04788663854172892,0.7781737755187822,False,0.003421009833283389
KO,2024-01-15,2024-01-16,Consumer Defensive,-0.6202184741016268,5.0,3.099340466946034,0.11759692919296755,0.01206643446669764,0.09784619452782438,False,-0.006264508265775013
KO,2024-02-01,2024-02-01,Consumer Defensive,1.9944433791776728,3.0,2.119038126283989,0.11554674536633715,0.009845618606081352,0.09784619452782438,False,0.023765522117595705
KO,2024-02-07,2024-02-07,Consumer Defensive,2.182884442147309,9.0,4.221953937003539,0.12230614062567578,0.0006677834962782736,0.09784619452782438,False,1.8075672264787558e-05
KO,2024-03-26,2024-03-26,Consumer Defensive,6.80529300567108,2.0,2.0773724245970406,0.10845563839266124,0.0044902070815189266,0.09784619452782438,False,0.002498582957030852
KO,2024-04-22,2024-04-22,Consumer Defensive,0.2542068182696105,2.0,3.267609635080773,0.12592299491912615,0.03242953758948208,0.09784619452782438,False,0.005414498372566989
KO,2024-05-15,2024-05-15,Consumer Defensive,3.957007904376325,2.0,2.748105407973522,0.11552765359111097,0.007665252794606392,0.09784619452782438,False,-0.0007361905185323077
KO,2024-05-25,2024-05-28,Consumer Defensive,0.5720702282306851,2.0,2.6560515674734178,0.10474904770844291,-0.01634141918790022,0.09784619452782438,False,-0.002971665303682043
KO,2024-07-04,2024-07-05,Consumer Defensive,4.41849602989257,1.0,2.506657801402756,0.11474589173864598,-0.011241075842213899,0.09784619452782438,False,0.006225476419730065
KO,2024-07-09,2024-07-09,Consumer Defensive,0.510855683269476,1.0,2.1984843263788147,0.12151153408483505,-0.010840544346294556,0.09784619452782438,False,-0.004383667259263716
KO,2024-07-12,2024-07-12,Consumer Defensive,5.42797494780793,1.0,2.1984843263788147,0.11401368969482673,-0.0036318582978537295,0.09784619452782438,False,0.008891514788899605
KO,2024-07-24,2024-07-24,Consumer Defensive,0.1881484086513092,4.0,4.867410262300505,0.11565743221725773,0.010736031367874155,0.09784619452782438,True,0.01530235837313141
KO,2024-10-05,2024-10-07,Consumer Defensive,1.88383045525903,1.0,2.5066578014027545,0.12943267263911526,-0.0225659328346286,0.09784619452782438,False,-0.015646739596971018
KO,2024-10-08,2024-10-08,Consumer Defensive,1.48148148148148,1.0,2.5066578014027545,0.13731690149933537,-0.03966045343929836,0.09784619452782438,False,0.0015381176014036433
KO,2024-10-16,2024-10-16,Consumer Defensive,3.2121079504011703,2.0,3.975714565497156,0.12889336778000446,0.016767644120380787,0.09784619452782438,False,0.002844621838339858
KO,2024-10-18,2024-10-18,Consumer Defensive,-0.1694705146642765,6.0,4.859793553707734,0.11912508277123546,0.009386264446721082,0.09784619452782438,False,0.007349031343741656
KO,2024-11-04,2024-11-04,Consumer Defensive,1.915033554855246,5.0,2.819702541143966,0.12380979498623997,-0.028541500234054107,0.09784619452782438,False,0.0017490648062573086
KO,2024-11-26,2024-11-26,Consumer Defensive,2.962962962962965,4.0,2.924387254849557,0.14724244485801266,0.040737221082054464,0.09784619452782438,False,0.0021297155402269004
KO,2024-12-01,2024-12-02,Consumer Defensive,0.1389179816599148,4.0,2.5218344756956226,0.14618388132257396,0.012641505874065873,0.09784619452782438,False,-0.0068856563731896515
MSFT,2024-01-16,2024-01-16,Technology,0.9999814628935704,88.0,2.579379046274149,0.15215401090991743,0.056342565423664226,1.1259869140055228,False,0.008767238036213541
MSFT,2024-01-30,2024-01-30,Technology,0.9818280388723858,102.0,2.608064750086554,0.14251570975329436,0.03331574240541868,1.1259869140055228,True,-0.00188732202412323
MSFT,2024-01-31,2024-01-31,Technology,0.5478272557623942,129.0,3.0153412225899623,0.12164551494519958,0.02429178720466152,1.1259869140055228,True,-0.008573191675505718
MSFT,2024-04-25,2024-04-25,Technology,0.4535246680815977,97.0,2.775453499986204,0.17787927623466465,-0.006750338003235767,1.1259869140055228,True,-0.020217456084896248
MSFT,2024-04-26,2024-04-26,Technology,1.0606890618238052,146.0,3.6273305802714777,0.19105152035956424,-0.01293688317907149,1.1259869140055228,True,0.007576449581375686
MSFT,2024-06-13,2024-06-13,Technology,0.0663233522780918,91.0,2.246327695524341,0.17589473828800356,0.04021131978807779,1.1259869140055228,False,-0.0010879971999193934
MSFT,2024-07-03,2024-07-03,Technology,-0.1726002544353119,91.0,2.077258663596449,0.16923986033137609,0.018472177972442605,1.1259869140055228,False,-0.0017809149973468134
MSFT,2024-07-19,2024-07-19,Technology,-2.9802946609025165,159.0,3.987865624651226,0.1742752351978938,-0.031515281741710366,1.1259869140055228,False,7.413070628864166e-05
MSFT,2024-09-17,2024-09-17,Technology,0.9976125228836454,71.0,2.336536702366258,0.1948887831652966,0.06314704371897317,1.1259869140055228,False,0.00837284036293988
MSFT,2024-11-13,2024-11-13,Technology,1.1183631075652207,64.0,2.121148433735365,0.2303513915577278,0.028119421872393024,1.1259869140055228,False,0.004582724658490444
MSFT,2024-11-20,2024-11-20,Technology,2.3154621482300897,70.0,2.0603760592714284,0.2371153587483121,-0.012386806696271568,1.1259869140055228,False,-0.005886478945140984
NKE,2024-02-16,2024-02-16,Consumer Cyclical,0.0023578428559628,25.0,5.053539203588,0.23621944411025064,0.021971826036987885,0.6434150195796602,False,-0.020746869576491623
NKE,2024-03-21,2024-03-21,Consumer Cyclical,1.3851525255747823,20.0,4.186638294874161,0.20235146103052767,-0.010753825695002162,0.6434150195796602,True,0.0033588746680584753
NKE,2024-03-22,2024-03-22,Consumer Cyclical,0.1602858508766209,31.0,4.144970633223868,0.19997048698430922,0.005585386901907796,0.6434150195796602,True,-0.06781410641551566
NKE,2024-06-21,2024-06-21,Consumer Cyclical,1.9865511203770687,12.0,3.860635919262679,0.17687499732454937,0.020174997901713843,0.6434150195796602,False,0.017709208613787542
NKE,2024-06-24,2024-06-24,Consumer Cyclical,0.0140223342463343,10.0,2.622798671661832,0.18260048284698396,0.03185392800868225,0.6434150195796602,False,0.0019884376842284257
NKE,2024-06-27,2024-06-27,Consumer Cyclical,0.761986496618783,23.0,4.22563101566675,0.17400096225450526,-0.007596594187410877,0.6434150195796602,True,0.0003677752656539772
NKE,2024-06-28,2024-06-28,Consumer Cyclical,-0.5226577484486312,59.0,4.815439566325388,0.1740132233709742,-0.01443950498296176,0.6434150195796602,True,-0.19727698470208027
NKE,2024-08-28,2024-08-28,Consumer Cyclical,0.3112585336345567,4.0,2.537128291844539,0.2927617795880763,0.020703607399849444,0.6434150195796602,False,-0.02557637369742013
NKE,2024-08-30,2024-08-30,Consumer Cyclical,1.922925244413637,7.0,3.7697894128445046,0.3068563930994885,-0.001798342575909162,0.6434150195796602,False,-0.005421415011918605
NKE,2024-09-19,2024-09-19,Consumer Cyclical,1.680786603632061,12.0,4.202959813557508,0.25962792025809095,0.03188790125881935,0.6434150195796602,False,-0.009990654680038924
NKE,2024-09-20,2024-09-20,Consumer Cyclical,-0.0014356824511254,61.0,5.166393032726589,0.2596859722222347,0.032908406012651215,0.6434150195796602,False,0.06952383362935231
NKE,2024-10-02,2024-10-02,Consumer Cyclical,-0.3636872485417105,33.0,2.1157792328191767,0.25725056882038433,0.019094300146200505,0.6434150195796602,True,-0.06792560482283239
NKE,2024-12-10,2024-12-10,Consumer Cyclical,2.735779914841632,3.0,2.147426769102261,0.23797603509999116,-0.0183335604572199,0.6434150195796602,False,-0.00959160897700568
NKE,2024-12-13,2024-12-13,Consumer Cyclical,0.469720820094604,3.0,2.400028636713308,0.24396519558188184,-0.007890010572024542,0.6434150195796602,False,-0.008979449783745702
