ticker,event_date,aligned_trading_date,sector,avg_tone,mention_count,z_score,pre_event_volatility,pre_event_momentum,beta,is_earnings_related,car_3day
NKE,2024-12-16,2024-12-16,Consumer Cyclical,1.3146861892181665,3.0,2.041028673390496,0.2444407248730974,-0.02078862696000139,0.6434142554301471,False,0.014692450414135411
NKE,2024-12-19,2024-12-19,Consumer Cyclical,-0.3151494983960122,15.0,4.938984578123858,0.2432781119867669,-0.024730569578174877,0.6434142554301471,True,-0.013197286025671183
NKE,2024-12-20,2024-12-20,Consumer Cyclical,-0.3264083493454816,14.0,3.3962673679544046,0.22103700072976976,-0.011031278789279453,0.6434142554301471,True,-0.02275632805530366
NVDA,2024-02-12,2024-02-12,Technology,0.5061245944995456,36.0,3.479957804495886,0.3488825086115014,0.09028136378223683,2.6379627442348053,False,0.03801828242353668
NVDA,2024-02-13,2024-02-13,Technology,0.9984177378496704,37.0,2.929555571855645,0.3490284874855468,0.042058522647100194,2.6379627442348053,False,0.00025851848260750876
NVDA,2024-02-14,2024-02-14,Technology,1.2406474147509103,33.0,2.178002378790666,0.34959459068375004,0.05723887241004344,2.6379627442348053,False,-0.021896060205853284
NVDA,2024-02-15,2024-02-15,Technology,0.9541840956949812,47.0,2.951128308783044,0.3295422923057779,0.054223452671986694,2.6379627442348053,False,-0.051499199552192815
NVDA,2024-02-20,2024-02-20,Technology,0.1324169648089238,43.0,2.100937022279661,0.3354053996977705,0.00665385018018938,2.6379627442348053,True,0.04950780771959788
NVDA,2024-02-21,2024-02-21,Technology,0.9082548610173526,87.0,3.780689387061277,0.37338473254459364,-0.03870002479665502,2.6379627442348053,True,0.08024949454479759
NVDA,2024-02-22,2024-02-22,Technology,1.0943147456517828,194.0,4.6121854185689575,0.356730809172647,-0.06455185591301149,2.6379627442348053,True,0.12429858470903342
NVDA,2024-02-23,2024-02-23,Technology,1.409418198150706,141.0,2.648819367131234,0.5742356940583064,0.06276034136184827,2.6379627442348053,False,0.005039448307289286
NVDA,2024-05-21,2024-05-21,Technology,0.0723634837525384,52.0,3.821265752982888,0.5403101396067882,0.04846305997442757,2.6379627442348053,True,0.11541327553763364
NVDA,2024-05-22,2024-05-22,Technology,0.188298695848056,79.0,4.04034889102856,0.5356176311561569,0.04411308527490787,2.6379627442348053,True,0.1237580903776358
NVDA,2024-05-23,2024-05-23,Technology,0.9121566865237262,167.0,4.586293369697186,0.5341482648436728,0.0033814631949589113,2.6379627442348053,True,0.1886946359445143
NVDA,2024-06-25,2024-06-25,Technology,-0.6114208656413871,92.0,2.782306115594281,0.5247318473192222,-0.10441318507403119,2.6379627442348053,False,0.03334637369560088
NVDA,2024-07-31,2024-07-31,Technology,-0.3895538714325087,45.0,2.479550113901931,0.5709966273328009,-0.1538460819181241,2.6379627442348053,False,0.08720795554469249
NVDA,2024-08-28,2024-08-28,Technology,0.4568907511984792,65.0,3.0459927099892345,0.7560834820004969,0.008251404620902125,2.6379627442348053,True,-0.07978176574133815
NVDA,2024-08-29,2024-08-29,Technology,0.3119731606331808,100.0,3.770839138735359,0.7317835552704456,-0.022490344654588323,2.6379627442348053,True,-0.11509250546527924
NVDA,2024-08-30,2024-08-30,Technology,0.3864934586878709,71.0,2.123065726184745,0.7532865281129453,-0.0497009633241664,2.6379627442348053,False,-0.062182800854614084
NVDA,2024-10-15,2024-10-15,Technology,-0.2469351459237743,39.0,2.60375218404438,0.5100929898116178,0.08103665587975972,2.6379627442348053,False,0.0021665295948213384
NVDA,2024-11-18,2024-11-18,Technology,0.0886861969972328,49.0,3.978390641685405,0.37515742937780233,-0.038271284921382764,2.6379627442348053,False,0.007094643496216978
NVDA,2024-11-19,2024-11-19,Technology,0.3930674416404627,37.0,2.337889675988496,0.3744994527143926,-0.035178457277019404,2.6379627442348053,True,0.021977391185840328
NVDA,2024-11-20,2024-11-20,Technology,0.4381011133443899,68.0,3.7425220061787448,0.38250992170759385,-0.008631714312774763,2.6379627442348053,True,-0.05768455518999736
NVDA,2024-11-21,2024-11-21,Technology,0.1967671663295689,82.0,3.4630814572325592,0.38360011274663797,-0.00259774481104047,2.6379627442348053,True,-0.09989607443078491
PFE,2024-01-26,2024-01-26,Healthcare,-1.1269512738342131,36.0,2.1531825567339857,0.3126575894080042,-0.00735581013412534,0.22607547013578186,False,-0.017703606704195133
PFE,2024-01-30,2024-01-30,Healthcare,0.091652660427531,49.0,2.9415248602039377,0.24071847468075494,-0.01471123543031938,0.22607547013578186,True,-0.005859010623646237
PFE,2024-02-20,2024-02-20,Healthcare,-2.088166940133952,50.0,2.4599067343846666,0.1925721775193679,0.002177033999257283,0.22607547013578186,False,-0.006162300962673824
PFE,2024-03-18,2024-03-18,Healthcare,1.129699920901398,46.0,2.1449657592880285,0.2722238470389183,0.026451292712175833,0.22607547013578186,False,-0.013278350778011861
PFE,2024-05-01,2024-05-01,Healthcare,1.7538435003511634,56.0,3.179101335962224,0.18210288407809616,-0.026595662950765542,0.22607547013578186,True,0.0798100038282068
PFE,2024-07-30,2024-07-30,Healthcare,0.55364450671934,41.0,3.0045131433810117,0.21349619804145015,0.052484715221289946,0.22607547013578186,True,-0.0009948803320398436
PFE,2024-08-22,2024-08-22,Healthcare,0.2715451705633611,39.0,2.805496163239615,0.22091562157762723,0.00519390082379001,0.22607547013578186,False,-0.0038390264291957707
PFE,2024-08-23,2024-08-23,Healthcare,0.6811244536184529,41.0,2.55583516508024,0.22081117055578298,0.002438327162055609,0.22607547013578186,False,-0.0007698638473065417
PFE,2024-08-28,2024-08-28,Healthcare,0.9009115743961168,39.0,2.036808138854021,0.21549473046318524,-0.002768084250073244,0.22607547013578186,False,0.005759087683139638
PFE,2024-09-02,2024-09-03,Healthcare,1.0248591719188591,50.0,2.7099095950188508,0.20703978928157862,0.0038061901269186293,0.22607547013578186,False,-0.01140219103095938
PFE,2024-10-10,2024-10-10,Healthcare,-0.5552178244134973,42.0,2.581616147945675,0.21389210545579562,0.05522553878116865,0.22607547013578186,False,-0.039840718941586147
PFE,2024-10-29,2024-10-29,Healthcare,0.8835466054449608,62.0,3.6017671734329,0.18982011674650437,-0.002419562136872777,0.22607547013578186,True,-0.014715943630804128
PFE,2024-11-15,2024-11-15,Healthcare,-0.4643255789963694,45.0,2.0843114445225246,0.22539725160201327,-0.03772166335033589,0.22607547013578186,False,-0.03367075777375873
PFE,2024-12-30,2024-12-30,Healthcare,-1.3504951660209332,103.0,4.869235911799589,0.28960196690663303,0.03298411530183332,0.22607547013578186,False,0.0036236222005898815
TSLA,2024-02-02,2024-02-02,Consumer Cyclical,-1.8831634599821856,240.0,3.940682021693584,0.46506155479949685,0.034112662547080896,2.3616125147174487,False,-0.042289534349060603
TSLA,2024-03-05,2024-03-05,Consumer Cyclical,-1.05060624867086,69.0,2.6995750911087524,0.5442362457485576,-0.05646938240470256,2.3616125147174487,False,-0.06242519013614883
TSLA,2024-04-02,2024-04-02,Consumer Cyclical,-1.479173376261374,152.0,4.483069112323423,0.432654379128573,0.02569805855291163,2.3616125147174487,False,0.01893874631797738
TSLA,2024-04-15,2024-04-15,Consumer Cyclical,-1.0774448959244336,168.0,3.1917825625117238,0.4774733660851734,0.03729538740392013,2.3616125147174487,False,-0.045706124919493156
TSLA,2024-04-17,2024-04-17,Consumer Cyclical,-1.5729593328680709,184.0,2.859150439892629,0.46424332942306146,-0.11177071306369013,2.3616125147174487,False,-0.025835274908516104
TSLA,2024-06-11,2024-06-11,Consumer Cyclical,-1.1624502583565404,60.0,2.7314562545054497,0.597852171297624,-0.01418117927965612,2.3616125147174487,False,0.020217218851749447
TSLA,2024-06-13,2024-06-13,Consumer Cyclical,-0.801330331133379,135.0,4.393370824031574,0.3789270866375186,0.013085675920758932,2.3616125147174487,False,0.03276178238718014
TSLA,2024-07-23,2024-07-23,Consumer Cyclical,0.2730596992310853,74.0,3.050525551091306,0.5871640894826838,-0.004472786912375293,2.3616125147174487,True,-0.05449064345969632
TSLA,2024-07-24,2024-07-24,Consumer Cyclical,0.5128446565294548,138.0,4.171983176389507,0.5933135782306895,-0.039678799394501585,2.3616125147174487,True,-0.06628967904867167
TSLA,2024-10-02,2024-10-02,Consumer Cyclical,-0.4511160919182966,57.0,3.359318690615634,0.5284258390759067,0.014748042152831653,2.3616125147174487,False,-0.04744999607834939
TSLA,2024-10-03,2024-10-03,Consumer Cyclical,-0.3569565853140219,41.0,2.225386527737879,0.540132068025157,-0.031125924376198544,2.3616125147174487,False,-0.027210820694761544
TSLA,2024-10-04,2024-10-04,Consumer Cyclical,-0.977412417821784,44.0,2.189192750169991,0.5509741708963274,-0.053339617235001024,2.3616125147174487,False,-0.005052780327629951
TSLA,2024-10-11,2024-10-11,Consumer Cyclical,0.1794865566707248,116.0,4.275249630254111,0.5171631611427844,-0.00785340048569938,2.3616125147174487,False,-0.09481699040174905
TSLA,2024-10-24,2024-10-24,Consumer Cyclical,0.95191303288372,88.0,2.486602283859115,0.45691247645890104,-0.03469935332324536,2.3616125147174487,True,0.21622093182216212
TSLA,2024-11-06,2024-11-06,Consumer Cyclical,0.6770968793179581,92.0,2.3467932216558207,0.7677820619908804,-0.031134351550238026,2.3616125147174487,False,0.171217920311946
TSLA,2024-12-18,2024-12-18,Consumer Cyclical,-0.7226721616271635,44.0,2.110449342022882,0.6929839567006629,0.1966881893263437,2.3616125147174487,False,-0.08369026811062805
TSLA,2024-12-29,2024-12-30,Consumer Cyclical,0.4374122166742863,119.0,4.588672430744076,0.6179284647482243,-0.01034002711507398,2.3616125147174487,False,-0.08499413042460151
UNH,2024-02-21,2024-02-21,Healthcare,-0.6076928724098243,75.0,2.5569458886473457,0.22145424152163823,0.006607004577724895,0.15481883714330877,False,0.00837944683992314
UNH,2024-02-23,2024-02-23,Healthcare,-3.1461235116066426,301.0,4.901004803249028,0.22296884416786525,0.018493416770533733,0.15481883714330877,False,-0.02471634173870784
UNH,2024-03-01,2024-03-01,Healthcare,-1.962043067678456,236.0,2.657396221625913,0.224711213977528,-0.06248810893850787,0.15481883714330877,False,-0.04172968564984281
UNH,2024-04-16,2024-04-16,Healthcare,-0.0239379144748013,201.0,3.998349115957205,0.2502011430462132,-0.022741106500790642,0.15481883714330877,True,0.10487791651944639
UNH,2024-04-23,2024-04-23,Healthcare,-0.8363659391309738,265.0,3.8821123433415554,0.3144569370290088,0.10232710902686937,0.15481883714330877,False,0.00430964734969163
UNH,2024-06-19,2024-06-20,Healthcare,-0.9259666944878394,90.0,2.7692662417665312,0.20899537222237305,-0.026458618772446596,0.15481883714330877,False,0.01967481175743711
UNH,2024-06-26,2024-06-26,Healthcare,-1.6172135722028709,86.0,2.296441917805097,0.20844083235578106,-0.00966822291521241,0.15481883714330877,False,0.05109303462247662
UNH,2024-07-16,2024-07-16,Healthcare,0.2526644094995766,214.0,4.517338810636962,0.23830169796646616,0.05319413799632389,0.15481883714330877,True,0.09632312048840233
UNH,2024-09-20,2024-09-20,Healthcare,-0.8888936309914094,44.0,2.1335941142312738,0.138919555972579,-0.0158114699297649,0.15481883714330877,False,-0.0038100863761484287
UNH,2024-10-14,2024-10-14,Healthcare,0.4298532833871014,100.0,4.592225546588932,0.14510516875551846,0.011586621777269768,0.15481883714330877,True,-0.04251196529106182
UNH,2024-10-15,2024-10-15,Healthcare,0.2389952624977715,146.0,4.241966267208522,0.14875218874126322,0.037425486594129254,0.15481883714330877,True,-0.06284285870715717
UNH,2024-11-12,2024-11-12,Healthcare,1.1263551267167635,102.0,2.2335444772131923,0.3302502855770852,0.12098194241137739,0.15481883714330877,False,-0.050831250588558974
UNH,2024-11-13,2024-11-13,Healthcare,1.1672953774884662,96.0,2.062545487272959,0.33476004427634676,0.08401663833129236,0.15481883714330877,False,-0.03395890941803565
UNH,2024-12-04,2024-12-04,Healthcare,-2.893010296526806,1240.0,5.267864280463822,0.2652478739884405,-0.000990284208101655,0.15481883714330877,False,-0.09460341689338728
UNH,2024-12-05,2024-12-05,Healthcare,-3.7745577238475785,1347.0,3.8321146249718137,0.2656158797696786,0.0065920789145228476,0.15481883714330877,False,-0.07810533146200739
UNH,2024-12-06,2024-12-06,Healthcare,-4.063621383949873,1088.0,2.5597492845646754,0.30773299909028534,-0.04834165621861142,0.15481883714330877,False,-0.017630474496352737
UNH,2024-12-10,2024-12-10,Healthcare,-4.903203609519843,1390.0,2.431569594164364,0.34854246769837355,-0.07518203824489189,0.15481883714330877,False,-0.08108902784348668
WMT,2024-02-20,2024-02-20,Consumer Defensive,0.8746603237800643,69.0,3.9641091340805255,0.11593039232911062,0.006380090638934854,0.28400460767778446,True,0.025275193573692525
WMT,2024-02-21,2024-02-21,Consumer Defensive,0.7449098275320118,58.0,2.637745561835668,0.14113762858451603,0.03264818701599492,0.28400460767778446,True,-0.0079134717850801
WMT,2024-02-29,2024-02-29,Consumer Defensive,-0.1238536929808447,86.0,3.3597019002845085,0.15268130584269649,0.029706174612244896,0.28400460767778446,False,-0.008574055623963465
WMT,2024-04-10,2024-04-10,Consumer Defensive,0.6307185456967821,23.0,2.004047041929296,0.11174078271757942,0.01064899576877143,0.28400460767778446,False,0.010591556101141207
WMT,2024-04-30,2024-04-30,Consumer Defensive,1.1629472303738506,50.0,4.403651274823625,0.11433405133596788,0.0016628499036266398,0.28400460767778446,False,-0.005820688977764067
WMT,2024-05-02,2024-05-02,Consumer Defensive,0.942458885629482,32.0,2.075965431917716,0.12332387144670826,-0.017036972385996996,0.28400460767778446,False,0.008181914714146594
WMT,2024-05-16,2024-05-16,Consumer Defensive,0.7579953078134614,113.0,4.630117516222494,0.12576179012725286,-0.004359986960133844,0.28400460767778446,True,0.07244204430913789
WMT,2024-06-29,2024-07-01,Consumer Defensive,1.3613012463516223,38.0,2.135390484539908,0.24556274150002022,-0.002945212119020213,0.28400460767778446,False,0.004080698761030654
WMT,2024-07-16,2024-07-16,Consumer Defensive,0.6567076267550163,43.0,2.4261018847216573,0.16015581318603125,-0.0010045392771955708,0.28400460767778446,False,0.021842132573114008
WMT,2024-08-15,2024-08-15,Consumer Defensive,0.1539668062929224,147.0,5.071403832278048,0.15600044706752766,0.026154423552258166,0.28400460767778446,True,0.06783797108349916
WMT,2024-11-19,2024-11-19,Consumer Defensive,0.7666178175678526,55.0,4.6340021627156425,0.13245834140436358,-0.001543668478948601,0.28400460767778446,True,0.04788908713782391
XOM,2024-02-02,2024-02-02,Energy,0.5453552305529978,327.0,3.7548008639641504,0.19822427717619795,0.002545891136571221,0.19118081571644943,True,-0.0031993268730084023
XOM,2024-02-22,2024-02-22,Energy,-0.2198368634689351,298.0,2.5522929220897863,0.21179901030998458,0.03463580839255154,0.19118081571644943,False,-0.009080154593070728
XOM,2024-04-26,2024-04-26,Energy,0.5803855641473067,357.0,4.128580281301141,0.12196209873063564,0.023709009413875437,0.19118081571644943,True,-0.024444250324852704
XOM,2024-05-02,2024-05-02,Energy,-0.6581200044474914,261.0,2.264817582827116,0.16293536836588585,-0.041470497375788784,0.19118081571644943,False,7.83734157717153e-05
XOM,2024-05-29,2024-05-29,Energy,-0.0763441268239447,410.0,3.7547431246247336,0.17423802705812652,-0.03210584436336472,0.19118081571644943,False,0.022012029538250405
XOM,2024-07-29,2024-07-29,Energy,-0.3383363301443584,149.0,2.5757610573902734,0.195451269095595,0.010855573500347493,0.19118081571644943,False,0.008648909943403262
XOM,2024-07-30,2024-07-30,Energy,-0.6320286807930524,188.0,3.1752097051242103,0.19666774705688855,0.0072007190541358845,0.19118081571644943,False,0.008122592137962324
XOM,2024-08-02,2024-08-02,Energy,0.0520058867724508,283.0,3.8476033009894137,0.20229312296049567,-0.004087635156881486,0.19118081571644943,True,-0.016601281842611695
XOM,2024-08-14,2024-08-14,Energy,0.6055141674516942,252.0,2.6638149706165137,0.1965290518559823,0.032410708729389004,0.19118081571644943,False,0.006409403853985322
XOM,2024-09-23,2024-09-23,Energy,-2.9839455891710727,177.0,2.5788844990779407,0.22555001053952847,0.037066908558122114,0.19118081571644943,False,-0.004592012096168677
XOM,2024-09-24,2024-09-24,Energy,-2.867169025673675,354.0,4.247233718082623,0.23063162848607413,0.041256386177747295,0.19118081571644943,False,-0.04016835017036602
XOM,2024-11-01,2024-11-01,Energy,0.8207834102064581,265.0,3.242607633561976,0.210377249284779,-0.023496901233120204,0.19118081571644943,True,0.01641347123935573
